magnitude,depth_km,population_density,infrastructure_index,historical_quakes_50km,aftershock_risk_score,label
8.672438674336323,224.99796500885515,1883.7254764298425,0.5840617700491313,39,0.3734413185336578,earthquake
3.14503814397077,199.1424196201069,1625.340245361096,0.25587737796987564,27,0.6203763493468175,earthquake
5.880915864279535,402.11786611519364,204.22126359201852,0.6378743520638586,18,0.17965322681492824,earthquake
3.4540207734607744,129.13939514680868,3125.1042321576347,0.6106230764717401,38,0.533194003904161,earthquake
3.772292242886211,328.92427244350966,3151.9431509166025,0.7962513607374319,34,0.7227719679634789,earthquake
2.2103820513282515,455.9177732657803,400.4623352796115,0.4254129368583709,41,0.09406060904015112,earthquake
2.8326731751814793,90.59926915478003,1619.3557364017927,0.3238835712972754,25,0.9844224080159334,earthquake
8.417938853404369,651.4853953429559,4370.387383377219,0.956097898273698,47,0.3367006477392943,earthquake
4.250730940376322,354.50156491843325,2931.726987810663,0.6050957705045094,38,0.642415413787249,earthquake
6.256904483402141,573.8500523471553,2089.2748838593398,0.12442596299576228,3,0.1107198581865757,earthquake
5.255098923924911,458.07989600412327,2352.254545897275,0.8386405157005689,14,0.7094863887213264,earthquake
4.803158716716949,497.29065791455935,1080.9859724572354,0.27708225482704674,39,0.840456347062486,earthquake
5.723202639422476,501.57552775399375,4068.8134285042433,0.8074326858812592,5,0.10528514233062236,earthquake
3.310672612307391,612.6948280459694,4574.323291982289,0.7346461844403683,35,0.12586315437006623,earthquake
8.920227289637037,429.91019909779993,4557.787009137716,0.9719323518368416,17,0.2810474143872277,earthquake
7.72815508092704,195.47378905325135,1158.4752388768834,0.9690213714350736,10,0.011935815375329284,earthquake
7.191302429120607,70.55724036295456,1588.1643254934618,0.34696956219018393,26,0.9860512943372298,earthquake
5.281315079097667,424.76918299564886,845.0827353072071,0.7898046231010766,46,0.5983840749526497,earthquake
3.070139854884352,47.38060983563616,1570.64561147995,0.38516957720193157,44,0.6075894499635455,earthquake
8.444661007914975,169.6641227309816,1697.3865920068715,0.6662781449466348,20,0.958962169651636,earthquake
4.389709471672093,43.43432203673629,3183.8733984699456,0.6379714764591338,0,0.8320292543194271,earthquake
2.3507468278785364,384.6724247155904,988.749588663217,0.1490891640590482,44,0.8142429309683494,earthquake
4.3968257376744,113.07634933506475,4601.0147756203305,0.10466357485182182,44,0.33950236990162563,earthquake
7.56119921347119,427.6747162839978,560.3423769222843,0.15198761313532858,30,0.33486339346464544,earthquake
6.358961214917457,553.814726473424,84.04615461994862,0.215147842778567,31,0.29173795981264683,earthquake
7.255870093214018,575.4946238195317,4281.978386721139,0.3318872422129963,26,0.3466957617763199,earthquake
7.555447687036642,217.37091218820157,3533.660548441946,0.9162597009183061,0,0.36950876135985056,earthquake
3.483682277563798,384.71921835345273,1809.0313582621925,0.5667694078120177,7,0.14000368898059334,earthquake
8.46648321265226,394.5445213003649,2997.723544255084,0.8172025649567098,7,0.35594786270209355,earthquake
5.0659272204426085,331.54814032576246,1156.5432991542052,0.8544805768964873,45,0.4467470352447276,earthquake
6.473095544849152,458.92461010591063,883.5287607946111,0.761448788731487,2,0.30934733874665854,earthquake
2.016161408107194,147.85089955264996,2382.188218936678,0.4522466119785148,27,0.1653469681575478,earthquake
8.953579488878246,685.4910244711692,1798.2797571187562,0.8774734544568845,18,0.37341039817849764,earthquake
3.966274701749086,69.55779913656177,3095.388750149696,0.7678447779888286,0,0.48090777321643585,earthquake
2.4344417457810867,580.6255777009803,1129.8384635771058,0.7688362990645472,45,0.7207283866671284,earthquake
5.2078342907555975,416.2730948788803,3331.4921177750625,0.9114168944490123,0,0.7112377614746703,earthquake
2.9032104002742924,172.15346828840742,3845.9645254989255,0.6387971252119153,42,0.2026950310833242,earthquake
3.06628697110303,522.2268254615495,874.8489079909483,0.575716986965959,38,0.036655395168237126,earthquake
6.425979691211471,60.052146078273296,267.09850291868406,0.9011463018373678,39,0.30379952180706926,earthquake
4.750491740991633,542.3180662796993,2225.9575077416266,0.5090155553477772,8,0.1571363048589508,earthquake
8.452967151084966,413.39967034786645,3881.419225662564,0.8304136264259586,44,0.39578847921569404,earthquake
4.234095462256491,78.41447255908471,3271.360186092006,0.14846172440032696,29,0.9793461191526043,earthquake
7.083260898687308,56.57438860156679,3524.3145160522267,0.10116095001068992,20,0.18107137090522096,earthquake
5.227696011084353,525.8345970720873,2044.0547329671735,0.5754632406439212,34,0.31887394342296893,earthquake
6.619659107904951,205.76219864618218,1212.9804490026959,0.1662507044347422,17,0.7251143163195723,earthquake
6.1978674970119325,622.6219936862822,2682.3052742588166,0.9788887121077572,13,0.5091827828619216,earthquake
5.309487809312987,533.6890417000931,1061.6101840585247,0.1049510566358189,14,0.043928143573384926,earthquake
8.65042766237106,489.0349810576835,3644.8320500760756,0.7463346728487817,28,0.16169001816132167,earthquake
4.398995499284691,195.7456307907822,1024.9839569994115,0.3190462262075986,30,0.9352495547731959,earthquake
3.2406485087449077,496.55221879611094,1491.7531702359902,0.9707968047448505,12,0.10316499273902846,earthquake
6.746658426158798,663.755231475869,2557.3966526988766,0.44338748556510654,12,0.6350927872097057,earthquake
7.922052929155361,65.00032422502767,2459.2141740103,0.12455508363747864,47,0.7923256488409115,earthquake
2.281776179579466,228.98768676049266,3024.2044132147957,0.12424218886790446,25,0.2654390627249239,earthquake
5.147428818958764,165.0359135576543,2215.350772474589,0.5980360345522198,43,0.7250780031386901,earthquake
8.247413827811284,275.881843946066,4601.392877124952,0.9880407811281531,16,0.16989517903018025,earthquake
7.247330332460073,519.8905257429085,4207.673766276082,0.9817961815411475,14,0.28475027483379034,earthquake
8.942654015483399,332.4955644163452,4401.61158362136,0.4035456750603392,14,0.31182203088420746,earthquake
5.719896681180707,399.9406936780521,3166.1070284470156,0.5344332842700072,26,0.9964349905642236,earthquake
6.619970031608059,220.5942667667613,3193.2891835109917,0.1904102252180345,38,0.2145722952179573,earthquake
4.117361967965497,99.76119769388328,3065.533484393946,0.5699591703925585,25,0.129207464633585,earthquake
8.632749197661946,187.58662060747224,2202.676564386208,0.6397314391434458,14,0.9256914374814104,earthquake
4.5643484198957545,601.9165305681489,1644.4247052829498,0.32595549905018895,48,0.16193069382035274,earthquake
7.1695749888064,422.08945654523393,2980.414292871908,0.6509029923236564,28,0.8792799196294053,earthquake
4.821981428833573,265.2140825648664,176.38259383532903,0.9097234765266284,19,0.65045662764669,earthquake
5.932732510440996,553.1442812331757,86.90933554782501,0.10085980008113249,0,0.5768614980705188,earthquake
7.038477745150823,46.055745285981224,4265.627040168905,0.30604039687715,28,0.7513387115465768,earthquake
5.56253906225948,178.4698704577476,279.7990216492298,0.2889276069915443,31,0.7259989571480501,earthquake
8.34960428836656,161.84210468608015,2647.735994150419,0.21149758273044433,46,0.11052618941831371,earthquake
4.935106915494671,689.7698289555873,3094.189426600743,0.2494910914633917,11,0.9994661104066891,earthquake
6.529502587003276,494.5629090925394,1030.9475866310563,0.6633212908288488,8,0.9418897264487286,earthquake
4.396537033100379,432.83236953559936,4483.867649412484,0.1924249511355784,49,0.8965919628619162,earthquake
4.857096677617092,4.484490740836556,990.9740701544563,0.7646784481186495,27,0.6222891339424068,earthquake
5.080350757634867,129.8326914608103,4428.34918746504,0.8983203315025451,1,0.5227913313323141,earthquake
2.880649128185997,445.2433637881817,3826.801833198524,0.933928951760532,5,0.5362785838816683,earthquake
2.6420657534130467,266.42380921068434,1241.67761994476,0.6941582328877307,23,0.01493694422823244,earthquake
6.6724294620273055,647.0719881916635,796.183623066663,0.2776567695702544,30,0.49946950194544293,earthquake
6.588624168401366,535.5422291800888,1615.3519154218639,0.1767669179859171,12,0.6237695676599199,earthquake
6.640367999470667,313.72146689007985,2019.8553030378598,0.30882245842629963,18,0.6587062087749485,earthquake
2.1383651173988416,524.9109692992511,1266.634148669671,0.9657614672065382,36,0.332139465051313,earthquake
4.285827898702459,682.8076223545289,4994.513166334395,0.966110681575641,48,0.4712823502935495,earthquake
3.3846689308143785,323.22559646632794,1186.7790643859262,0.44372699552650785,24,0.6363106066625744,earthquake
7.4470599578080865,450.12559563408485,4161.642393565142,0.3932123869877956,20,0.4283055102751817,earthquake
8.024412809772912,643.1465659278454,837.6328480978402,0.5590095240331588,18,0.9621351989835252,earthquake
3.7267626405830314,174.82358876328513,4902.21089511594,0.36251928232066066,6,0.7054421098520003,earthquake
6.674944111935904,620.7039816527285,1166.3411185012699,0.981696206490007,2,0.001273746250890495,earthquake
2.905539624207921,69.18375003431488,2137.3583461787816,0.29909925102211965,41,0.023279481482253006,earthquake
3.926067679211993,454.2652712407649,2814.892130501137,0.43222841396449174,1,0.6903002034683744,earthquake
2.9705814736339367,548.2038703839933,645.4142900226619,0.48643378813016047,41,0.4126450975455027,earthquake
3.9846453661946044,430.60974725744586,4093.2593340215512,0.21255762077304596,12,0.8394709492122663,earthquake
6.723155831444945,347.37882810262755,1409.6933867701077,0.4445423440931169,34,0.17301540948626204,earthquake
8.372288371296767,432.5256228480545,2768.8860129282357,0.871057648091776,47,0.013826914052291861,earthquake
3.4176568554693016,107.01293243683176,2770.6873629315724,0.22632490131108263,37,0.3880823501137123,earthquake
5.7945532446550345,151.68392652082264,3033.0712290126357,0.6256197557435685,36,0.736064104307449,earthquake
6.909737708704026,189.65964142548304,324.6556332953577,0.4659734242540151,13,0.9717277333775686,earthquake
8.67045727939896,418.8477591003967,884.662871066261,0.25348305350570927,29,0.8836538793510554,earthquake
6.270423380210217,309.8888505478043,847.9016024706528,0.11110254800428525,32,0.48407461193713885,earthquake
3.785748517191665,171.88861389760183,1545.1537341084668,0.34600897314091017,21,0.8128172831963666,earthquake
6.378347098397554,618.0837231690615,767.3250764487823,0.15564606462820174,1,0.07033045786761405,earthquake
4.243438131746113,262.37136636496314,4613.5105378327335,0.4390916241670617,45,0.5722723475848833,earthquake
8.832898734841955,312.77617174169393,2589.124530030939,0.8291888701294111,9,0.9242984130144701,earthquake
4.797732946145458,287.3810525077472,3136.696981128288,0.7477167347898511,48,0.39638514749073994,earthquake
6.7979940453270995,128.1781257384501,1819.5664682206982,0.9526453405315902,46,0.9601006296631156,earthquake
2.162593076427309,512.4072837857332,1417.4183981178621,0.48431387560336225,0,0.2206850967291053,earthquake
4.800430122943288,314.4723253259317,2540.726992649454,0.7370212587326674,36,0.10563380953339352,earthquake
8.125753293257581,12.363719815010194,1506.8987254324263,0.6988075498918183,31,0.5247623360817011,earthquake
6.271592111032721,674.8455779494981,1751.0473323623332,0.2953416728424336,11,0.9072468719812243,earthquake
5.107600204771835,571.2187645051941,2291.116827640743,0.3732242547093927,40,0.3112792187447442,earthquake
8.551562496050082,506.7679885101705,2553.3817515625597,0.5768465800579843,5,0.8001603193989524,earthquake
7.977890633030603,608.4952174924517,4922.354358320102,0.8169915871053297,12,0.16919726588028094,earthquake
4.255509716760567,634.8582702702796,1155.4468114016056,0.5156314610166394,47,0.7455703960009396,earthquake
5.811838814289377,236.9053047627226,2465.4820161691036,0.30496738255797456,37,0.557026941387431,earthquake
5.428769792647239,428.0601162132723,790.0831104722278,0.9941191212523328,5,0.17501697539437222,earthquake
6.425417500804036,426.55665863471035,1782.4962019044644,0.2040209257183016,7,0.7180872494376086,earthquake
4.338778868711289,187.84246849860727,3600.688057596701,0.960300016742195,12,0.7137561134564273,earthquake
3.7094350053612177,156.1446237615,913.587611614844,0.8281416595874399,3,0.5154352291434403,earthquake
8.388702846788753,80.62117111849643,2927.6889723727136,0.8550041673770666,9,0.22546763764267463,earthquake
8.467121496489543,461.8606229456005,2112.6700666616357,0.8154258247823495,28,0.13229389224499655,earthquake
7.903260200333853,546.8623747305152,305.3187448021413,0.2873538471741598,0,0.9572550484597893,earthquake
8.84743101535193,532.9061326823856,4668.722445318301,0.6693241396557176,14,0.6558125382591552,earthquake
7.214940680457819,222.07648865229706,2097.3355444497874,0.7810748312058385,15,0.809241483573384,earthquake
7.352670599933997,144.47663547517635,3930.436351968273,0.7711172128914863,48,0.6969705290502416,earthquake
7.338130643738485,318.07631073978075,2110.7517692224114,0.34440883348966983,48,0.8294736651922889,earthquake
5.364253416596146,383.2226087081169,4689.933591814984,0.2630074489873133,42,0.16249081974892343,earthquake
5.195165361599901,643.4419024500205,1487.8281554230425,0.39531068552309434,17,0.4969502245470444,earthquake
3.6815839330430222,612.5013848375638,2090.5417159540993,0.5318600323396526,26,0.6671247705022934,earthquake
6.513734360515033,641.3247735799775,3806.3779892834673,0.6164026723573088,25,0.10338989989521796,earthquake
4.0252409527163415,595.3334072100498,1751.1532106402417,0.8532553260872444,43,0.1499569493284083,earthquake
3.804658867916481,675.2422619009816,1853.5675031091378,0.7921308049341544,37,0.6339825942509465,earthquake
6.101729618672383,326.38449802117117,4974.374708400406,0.7085354730998645,45,0.86870580425382,earthquake
4.869876717575302,34.183974705732965,2800.2919021672424,0.33714036364848454,27,0.6604161789415977,earthquake
3.5319962615624254,59.40986047178629,3462.433245667233,0.530992449041449,45,0.036204813456075624,earthquake
7.712392117269818,273.80302309886787,3235.1380590603685,0.40189228671516497,37,0.970432917090323,earthquake
8.023989435060631,181.1232767998251,4148.224528425033,0.31143536159548074,36,0.13950690090624507,earthquake
3.1738966377444666,119.78847336138605,4316.0342422366275,0.10922082434513151,33,0.23256223355248973,earthquake
2.052549229599999,667.2894383815453,2838.1178557280323,0.40551577351362156,16,0.9749672819047243,earthquake
4.352909779705616,137.5982922990251,1508.0525710836769,0.33050464094315934,30,0.7710329966533749,earthquake
7.582575849765268,671.6061113483465,162.86122549609883,0.614712094270135,17,0.9365766803785066,earthquake
7.8742170636402715,532.8263493845237,3091.296092768385,0.15607159325534098,32,0.8066196928080297,earthquake
2.9683034908123447,449.0210248155312,4136.070724664817,0.343467637039181,12,0.6517344750032,earthquake
7.420351308281358,473.53725310247546,2280.1720372827144,0.14029254098957383,39,0.284552998863006,earthquake
2.809929171166006,232.70055223772766,865.2953954297783,0.6772761140620924,28,0.3268814416995254,earthquake
4.730438131095704,452.8524996027392,1476.0062610314226,0.6113706027117624,35,0.9472710730443697,earthquake
8.990266605083411,131.49779067860445,2574.44520108373,0.40373202076702597,11,0.8606256161556446,earthquake
3.348135762616369,656.4560973426496,4191.572033939449,0.23260114039198942,39,0.35949044844232647,earthquake
3.0777450780433853,211.95354463245488,900.1780730386821,0.9621278494918616,40,0.3732674176207038,earthquake
4.959602327827555,179.37537209318597,3080.1418847620953,0.6259532026497521,7,0.29769439027588473,earthquake
6.33767968178903,498.1027959377161,3779.1746390552,0.7112020299148611,17,0.32613014262500395,earthquake
8.530305476892773,459.85765392826113,4683.435225657375,0.5782138779425067,33,0.8606674662887857,earthquake
8.865748018731239,316.45794392197035,627.6832738103541,0.8258799228815845,43,0.010506856589846847,earthquake
2.4874844561397627,443.0799180488596,4635.638589114559,0.9067420445933092,36,0.4360526211095247,earthquake
2.9659826214353373,112.48565716083844,3027.2642991136736,0.4444394892378668,23,0.9428396785279078,earthquake
7.535165817271957,471.65648687396657,3845.1728577898157,0.7210227810075496,14,0.5426363551828088,earthquake
3.8944250658960233,190.15687594144052,316.1848123643495,0.3068987360917573,45,0.4504457901439035,earthquake
8.193943416544524,191.71234769684366,2555.4333704209457,0.6866695424458346,43,0.3123698046995881,earthquake
6.644172800603608,114.36377452570542,3132.016886699929,0.4592400669788974,44,0.07391262986190383,earthquake
2.7829136166647404,233.33161739027906,1568.827507370559,0.10610343946117447,15,0.22448647802751287,earthquake
7.82770499446805,232.54449115761835,2186.6685301012008,0.9599750815803586,21,0.09045840993687126,earthquake
3.234494660056531,318.4711291798862,2793.7757696340104,0.881597390984847,12,0.12669942971542825,earthquake
4.964467762757577,134.10323376177828,2785.1123018762505,0.3617528953114256,47,0.1635165441262698,earthquake
5.86529449991531,135.91226777497766,257.2145507638485,0.9979815828095745,43,0.30202943208427846,earthquake
5.505363043561948,379.6752615925966,2225.434744565517,0.3854149071008808,8,0.011016679995535461,earthquake
6.803140409306053,91.08530586466213,1108.3998662215429,0.5129597678131673,12,0.9501438855932477,earthquake
6.568807144084786,482.53900858419576,4587.640636522481,0.8661331235569754,27,0.12381909267697455,earthquake
8.944294038696384,660.819040977955,4884.070951110503,0.3741367161952368,20,0.38314887235958706,earthquake
8.995953364569315,299.3301395434004,1533.252136942742,0.5054862559487501,22,0.8795275597147806,earthquake
5.615215818449487,630.8726138923231,917.1677163927408,0.69902845041093,18,0.10656797019076225,earthquake
2.666393608726048,69.72329719697925,1136.5455471942983,0.2174207992951854,33,0.4836042517541208,earthquake
7.094903092781029,31.027381535575554,2414.873663997121,0.48011533182254595,44,0.8447835975413958,earthquake
8.836648547516123,505.2368453821741,4378.802715610233,0.3784689436254638,45,0.5569626240341401,earthquake
4.228284713403142,532.954079514066,2525.179263941316,0.7090968752783362,22,0.21034359542276004,earthquake
5.228462200863016,590.2977104350601,324.19070549072336,0.22237245105433462,41,0.7355095314125814,earthquake
4.973438473708192,40.71555720158701,247.43373343006283,0.30945833119084365,34,0.6813410628675078,earthquake
2.3599340818985057,544.0580314148244,1175.5851808331004,0.7402385833772345,9,0.3621859065469243,earthquake
6.705851018564114,264.2005742248107,4221.7178241666725,0.24060193275170333,39,0.046295161581375144,earthquake
4.473363865479275,213.0330052448568,3126.328759798963,0.4798173360159008,17,0.007864689896093902,earthquake
7.512247122420516,121.94372101896454,2836.641376242143,0.7415926498833569,31,0.8253928831271716,earthquake
7.824840526973903,697.2150128166664,1628.8994832840785,0.7889215459870048,36,0.32155736155906856,earthquake
7.748615506184918,45.50084893388567,4650.655754978628,0.18539306080450163,47,0.1377698986059046,earthquake
4.916661986279161,579.0786022109916,1689.3323125625557,0.8667960484775303,47,0.5185512261629821,earthquake
4.250819775686296,448.0066104078787,4182.974842632087,0.7515750710169697,40,0.9208332957250901,earthquake
7.241745457669384,514.8212305390451,4484.722413980626,0.40536512982398243,25,0.008480864522397713,earthquake
7.609726036899061,498.4902668253357,2442.5083154198765,0.787422567097216,20,0.05614354067641447,earthquake
5.4388021247395635,601.0457050661546,4476.731883929676,0.7554689788065931,22,0.41704493258507236,earthquake
8.251217136754121,129.4706568294197,1420.1762725856831,0.640802103857547,47,0.6759659067550634,earthquake
3.007360872549908,1.5764071674450784,3309.2454596072153,0.60263305606526,10,0.4761004587670502,earthquake
8.15348145761272,419.37141384124305,485.420555195712,0.7612331400096269,26,0.8975484384654047,earthquake
2.672666630803169,248.34718888701042,2395.9743597573497,0.999333911534909,33,0.04408455553747814,earthquake
3.0746786543822973,87.52734445087924,1125.7924206838222,0.6206970243842967,1,0.34014086964374357,earthquake
5.736880092917723,131.11098911886296,360.67822575648427,0.8278460845860232,31,0.35134788938872075,earthquake
2.4726293613119052,232.8927694089968,68.44126498422261,0.7698463455840246,13,0.3401272259863417,earthquake
2.3696497098007727,50.09312624980556,1657.5229763820014,0.8702275618304431,14,0.48768591212339063,earthquake
2.0036312091599386,40.78232828778715,2968.1764429569757,0.9590723752457245,31,0.7905770451946105,earthquake
5.054216617859842,641.3023521278784,2303.390220873229,0.2737748867147337,0,0.31788261640281734,earthquake
7.422367169045609,219.15982179823365,1543.7580276715055,0.24891367275560466,7,0.7444832066322026,earthquake
2.2438684519594094,687.5792575340358,4956.440152342443,0.6277166455734108,22,0.1464654712790714,earthquake
6.565803245260987,675.0925388229496,4700.648947899405,0.504365556597854,29,0.5607248556339502,earthquake
7.761891221913306,100.65732634665255,671.9838688456095,0.6136504236272523,5,0.3750880256655451,earthquake
3.1760059400450977,500.73208772443746,2104.781762009049,0.8182384610369577,18,0.5392108022955706,earthquake
3.0280461437498296,420.96261749982136,3261.7923232683734,0.9385430320443218,15,0.10774975037224943,earthquake
8.025606815343753,483.7623041005024,3680.779447773187,0.4756742426787023,26,0.9534628467609085,earthquake
7.761872269650663,68.23750901011788,1863.5421668019774,0.746139380989262,15,0.9062141168017779,earthquake
5.772592363849308,132.80349496555607,3744.094973039971,0.27711926905726847,0,0.8263963042906289,earthquake
7.734399155057862,54.570424354166164,664.5425639078575,0.5810967544190712,26,0.8927828233880518,earthquake
2.6492925419714632,423.28980944673276,1692.4724950256384,0.11962430000246793,42,0.1466878701814861,earthquake
4.761370625571281,690.6271620185147,3596.34421999173,0.5533755104197873,29,0.5037217730196659,earthquake
7.16458289274461,470.71719182290104,3147.129811788857,0.5908028132129499,18,0.31790915875652337,earthquake
3.8021637152677434,497.82231298032883,4194.190563565192,0.7619008022004982,24,0.8873859413041586,earthquake
7.266302401034869,689.2249440387535,281.9422622024176,0.6845363111862925,7,0.18943768249946646,earthquake
5.5292502307356965,474.93007636608553,913.2390032240902,0.4225570608752214,11,0.21994535514197233,earthquake
7.251861915637631,29.08691926730076,290.048182246234,0.1051578106418092,21,0.6867144563550108,earthquake
5.252757465001308,607.0369149987617,1000.9654100335961,0.20393728626065405,29,0.08889965908766817,earthquake
4.575330381552723,255.9101249747786,71.19991263302829,0.975754588165707,24,0.7323671769166398,earthquake
3.534324515350426,4.050171438786041,2545.840993310388,0.9300998424837752,48,0.26812728831412236,earthquake
3.458655390045105,355.55669011501357,2665.1562580628643,0.3925838467730308,31,0.6609353652671474,earthquake
7.260435673999772,655.9734856125083,3306.564317959674,0.33296764593149897,1,0.8730377863606604,earthquake
2.8323724362377236,180.87415034929325,1955.316613645165,0.4927746643210337,26,0.6096113732349906,earthquake
2.601876450776616,344.5677079639351,65.87806889166083,0.7209460266508655,29,0.212683733286109,earthquake
3.234039555154911,122.47004455989114,3385.761214317804,0.4211449053921763,2,0.049165525539216604,earthquake
3.227425580177453,41.32717749484163,318.74088435216726,0.16056446295804,19,0.04461397169506587,earthquake
7.761753359648298,57.30091775246612,4337.543632547832,0.4625155831999568,43,0.08881188201400791,earthquake
4.789546364319486,509.1806232669874,162.13723915428994,0.33453009503328873,17,0.5798179124697159,earthquake
8.932719201523376,604.9880550487621,2675.851860120331,0.3924370100900906,22,0.3482178540406512,earthquake
2.9604788045342865,101.16588863749128,4479.843517808327,0.24666152120857399,11,0.24310697739589815,earthquake
6.574778779855503,202.53467889951764,2883.8234001544615,0.6929560625010827,3,0.21930655779719122,earthquake
5.141106550408754,137.3255978837343,3061.6628953924533,0.5739678399207024,15,0.948581531903099,earthquake
4.750427236879518,19.772188071573126,3423.9736992701582,0.34377680556581885,38,0.1188165758920744,earthquake
8.125589393378576,387.84852755100155,655.9237962658117,0.5984762331756173,49,0.3048144107726547,earthquake
8.829169520798796,490.2455969262156,3390.8891490122696,0.5434370624505143,33,0.47147726201919316,earthquake
8.110012711419252,453.8663591386643,4407.756665963435,0.8163773709094252,41,0.000449526074255413,earthquake
3.3461047532459314,272.2494295642711,4872.393122534817,0.9603858424061815,32,0.9209531874757245,earthquake
3.545585448462538,388.9521619119938,2243.107396823818,0.21760345808079035,32,0.09909859076010386,earthquake
6.592517153665443,66.77541533872105,1755.299015803857,0.8955221310171846,21,0.6824706006861725,earthquake
4.023585071467342,108.85829938715642,3778.8825972017694,0.7343172444564119,3,0.6288654771624883,earthquake
7.143075915464059,652.3244390675354,2737.227726071807,0.7232981907681143,20,0.8090638551047372,earthquake
5.964944555667513,533.2939157261079,1323.6580395524009,0.43687080742822504,43,0.6513877305621525,earthquake
5.856361379432821,645.994627981792,902.1815306000296,0.40951737591842896,26,0.7693874172159795,earthquake
7.7998284738715,641.7595188650577,892.6399879340812,0.10507553634026529,38,0.42124860878852755,earthquake
6.973729402198745,454.9254393583107,2322.9263312004528,0.983984387173577,2,0.48870449455162324,earthquake
2.1860443549810418,649.8388150304035,892.115807797468,0.6458552491357439,10,0.7016621021644194,earthquake
2.34621396002211,292.2761680546418,147.60877285685456,0.46209576153153287,14,0.5684267210550511,earthquake
6.21090916719211,3.5277551046737146,307.8394360999655,0.5893919397029608,17,0.5115385502667199,earthquake
5.403344529355929,44.7372099764654,4652.92849256718,0.13647433068663622,49,0.20555840605454934,earthquake
3.82129258740094,77.53164066486983,411.15863874267194,0.25628585976250196,23,0.2581082608063754,earthquake
4.930592611203611,67.65206377481933,412.2444183757498,0.6610239324670623,33,0.3584972410593935,earthquake
7.305372231130024,246.83997120433415,2283.3828053909856,0.5628355567152581,32,0.009284385423503183,earthquake
7.78628039260551,491.188294169441,1263.2463975584112,0.8083673406348698,20,0.41736344958023697,earthquake
5.928561475230309,553.663515813746,4815.334568253864,0.6928684214008034,48,0.0027684757639128144,earthquake
4.697586365999721,413.55907876689264,4559.379905514131,0.6412921083814485,11,0.5650154359213367,earthquake
3.894877330465749,103.35888601532871,2053.479080922772,0.833739133874782,1,0.7040287689723489,earthquake
5.6534292953847745,523.7832199015745,2271.221021110483,0.16143679499671057,37,0.5621486316151264,earthquake
4.203247329950667,249.00654147718166,1906.8125827240726,0.7217981167881568,32,0.6935199732048759,earthquake
5.94866595933056,10.082350721585575,237.4372773834847,0.744031641960114,13,1.3168556207476811e-05,earthquake
6.736566677567463,197.1314457523918,1499.591854310808,0.3476471947120099,43,0.05944197328430956,earthquake
2.4625544764357636,232.08978734454354,657.2336745793214,0.276084672838655,8,0.6984624408755553,earthquake
2.0074722551592306,192.69762911745394,556.7331335748577,0.29246722791039925,12,0.8029001479567706,earthquake
3.485939971885201,568.4972370781223,2826.26478603512,0.27832677708879483,7,0.7177015708893945,earthquake
8.261580484031466,532.1885519182691,538.8860456821332,0.5714039718132351,9,0.6630122425535516,earthquake
6.524035342599914,487.1908692584364,559.5100527865548,0.22206368022924564,36,0.70738266381156,earthquake
3.20372246355916,98.16454988007344,2428.5428883557756,0.6933572752774154,35,0.7395899257961658,earthquake
8.231847732765331,565.6759028846911,2239.297707357062,0.1945704330538926,32,0.7243774983675693,earthquake
5.28969158201138,474.3459972026633,731.2921864052284,0.12420067627923059,43,0.7380084776883398,earthquake
5.332642296750625,137.19154285049294,72.02267280387186,0.387361218201284,3,0.07401970741518082,earthquake
8.548793606898585,454.01765726677996,1005.223486750827,0.2726737513597369,31,0.06327155149462471,earthquake
2.41640684528338,338.97463706157305,1217.6666582011017,0.9897958498690741,5,0.36111994322943897,earthquake
3.5062479224010294,308.1056932375013,4011.2297958638947,0.3726966705554957,47,0.5275967145487956,earthquake
6.100399276083057,79.37409126719979,4581.419835109714,0.2998576774229624,31,0.7626190539217277,earthquake
3.3684055670740287,363.2946888157706,2059.42476756545,0.2770928411492931,37,0.3347078187910125,earthquake
6.756689064462705,70.85233447168218,2054.8822961798405,0.4364676143231413,28,0.2751170766336348,earthquake
3.4986460253570413,115.81311769073238,3576.7823546113405,0.64526400579842,19,0.7814483081185295,earthquake
2.6940987941917003,93.64987367805914,3153.2639777382105,0.8037507475416542,34,0.24933685145399498,earthquake
3.4488961174858783,667.9216870699353,961.4939241323752,0.4281186229687616,41,0.8208413768144633,earthquake
4.959138239904435,200.12041862027917,583.0611553645138,0.6633738820385104,8,0.17713354972003859,earthquake
3.232968094211559,249.2878221936094,2216.1788587425012,0.5338539084514488,43,0.3594735228724768,earthquake
2.9428441744634313,226.13434380092923,2845.900397655677,0.8618458116280585,36,0.4010756094263903,earthquake
8.021973203532585,628.8770611795225,736.6026356361058,0.6121375994425916,4,0.29951044730764287,earthquake
4.242780425181155,394.51317202308707,1501.7037923718005,0.3609025046911901,46,0.003356913887012647,earthquake
4.525310805627775,643.4927693543849,1564.4178323313456,0.7332285314604303,9,0.23550925782124787,earthquake
2.3868928665085933,210.64750917369898,1343.4260950696118,0.8380580392206962,30,0.3376535588788737,earthquake
4.5015873645143785,81.26943742793232,2330.7682681443657,0.5188965910875686,6,0.31362489452666276,earthquake
3.8536502412510574,389.796698454198,3282.6647423827058,0.988477514994087,9,0.7855554964772071,earthquake
6.2733954713925195,242.53035726122224,2571.4799238991623,0.891187191272182,32,0.04736776253647301,earthquake
3.437732083706847,561.5328766100331,1047.2099831243538,0.27725920269894233,33,0.3889486996552407,earthquake
